,ID,Name,Image,Link,Type
3424,3425,Star Cell Banner,https://static.wikia.nocookie.net/terraria_gamepedia/images/4/41/Star_Cell_Banner.png/revision/latest?cb=20200516222440,https://terraria.fandom.com/wiki/Star_Cell_Banner,
3425,3426,Corite Banner,https://static.wikia.nocookie.net/terraria_gamepedia/images/8/80/Corite_Banner.png/revision/latest?cb=20200516210101,https://terraria.fandom.com/wiki/Corite_Banner,
3426,3427,Sroller Banner,https://static.wikia.nocookie.net/terraria_gamepedia/images/c/cf/Sroller_Banner.png/revision/latest?cb=20200516222424,https://terraria.fandom.com/wiki/Sroller_Banner,
3427,3428,Crawltipede Banner,https://static.wikia.nocookie.net/terraria_gamepedia/images/e/e8/Crawltipede_Banner.png/revision/latest?cb=20200516210316,https://terraria.fandom.com/wiki/Crawltipede_Banner,
3428,3429,Drakomire Rider Banner,https://static.wikia.nocookie.net/terraria_gamepedia/images/d/d6/Drakomire_Rider_Banner.png/revision/latest?cb=20200516211511,https://terraria.fandom.com/wiki/Drakomire_Rider_Banner,
3429,3430,Drakomire Banner,https://static.wikia.nocookie.net/terraria_gamepedia/images/6/69/Drakomire_Banner.png/revision/latest?cb=20200516211510,https://terraria.fandom.com/wiki/Drakomire_Banner,
3430,3431,Selenian Banner,https://static.wikia.nocookie.net/terraria_gamepedia/images/6/69/Selenian_Banner.png/revision/latest?cb=20200516221553,https://terraria.fandom.com/wiki/Selenian_Banner,
3431,3432,Predictor Banner,https://static.wikia.nocookie.net/terraria_gamepedia/images/c/c5/Predictor_Banner.png/revision/latest?cb=20200516220743,https://terraria.fandom.com/wiki/Predictor_Banner,
3432,3433,Brain Suckler Banner,https://static.wikia.nocookie.net/terraria_gamepedia/images/7/79/Brain_Suckler_Banner.png/revision/latest?cb=20200516201051,https://terraria.fandom.com/wiki/Brain_Suckler_Banner,
3433,3434,Nebula Floater Banner,https://static.wikia.nocookie.net/terraria_gamepedia/images/e/e4/Nebula_Floater_Banner.png/revision/latest?cb=20200516215753,https://terraria.fandom.com/wiki/Nebula_Floater_Banner,
3434,3435,Evolution Beast Banner,https://static.wikia.nocookie.net/terraria_gamepedia/images/2/20/Evolution_Beast_Banner.png/revision/latest?cb=20200516211958,https://terraria.fandom.com/wiki/Evolution_Beast_Banner,
3435,3436,Alien Larva Banner,https://static.wikia.nocookie.net/terraria_gamepedia/images/8/84/Alien_Larva_Banner.png/revision/latest?cb=20200516183959,https://terraria.fandom.com/wiki/Alien_Larva_Banner,
3436,3437,Alien Queen Banner,https://static.wikia.nocookie.net/terraria_gamepedia/images/a/a2/Alien_Queen_Banner.png/revision/latest?cb=20200516184000,https://terraria.fandom.com/wiki/Alien_Queen_Banner,
3437,3438,Alien Hornet Banner,https://static.wikia.nocookie.net/terraria_gamepedia/images/3/32/Alien_Hornet_Banner.png/revision/latest?cb=20200516183958,https://terraria.fandom.com/wiki/Alien_Hornet_Banner,
3438,3439,Vortexian Banner,https://static.wikia.nocookie.net/terraria_gamepedia/images/4/48/Vortexian_Banner.png/revision/latest?cb=20200516223420,https://terraria.fandom.com/wiki/Vortexian_Banner,
3439,3440,Storm Diver Banner,https://static.wikia.nocookie.net/terraria_gamepedia/images/8/80/Storm_Diver_Banner.png/revision/latest?cb=20200516222624,https://terraria.fandom.com/wiki/Storm_Diver_Banner,
3440,3441,Pirate Captain Banner,https://static.wikia.nocookie.net/terraria_gamepedia/images/5/5e/Pirate_Captain_Banner.png/revision/latest?cb=20200516220558,https://terraria.fandom.com/wiki/Pirate_Captain_Banner,
3441,3442,Pirate Deadeye Banner,https://static.wikia.nocookie.net/terraria_gamepedia/images/3/3a/Pirate_Deadeye_Banner.png/revision/latest?cb=20200516220601,https://terraria.fandom.com/wiki/Pirate_Deadeye_Banner,
3442,3443,Pirate Corsair Banner,https://static.wikia.nocookie.net/terraria_gamepedia/images/6/63/Pirate_Corsair_Banner.png/revision/latest?cb=20200516220559,https://terraria.fandom.com/wiki/Pirate_Corsair_Banner,
3443,3444,Pirate Crossbower Banner,https://static.wikia.nocookie.net/terraria_gamepedia/images/8/89/Pirate_Crossbower_Banner.png/revision/latest?cb=20200516220600,https://terraria.fandom.com/wiki/Pirate_Crossbower_Banner,
3444,3445,Martian Walker Banner,https://static.wikia.nocookie.net/terraria_gamepedia/images/0/05/Martian_Walker_Banner.png/revision/latest?cb=20200516215215,https://terraria.fandom.com/wiki/Martian_Walker_Banner,
3445,3446,Red Devil Banner,https://static.wikia.nocookie.net/terraria_gamepedia/images/f/f4/Red_Devil_Banner.png/revision/latest?cb=20200516221054,https://terraria.fandom.com/wiki/Red_Devil_Banner,
3446,3447,Pink Jellyfish Banner,https://static.wikia.nocookie.net/terraria_gamepedia/images/2/29/Pink_Jellyfish_Banner.png/revision/latest?cb=20200516220526,https://terraria.fandom.com/wiki/Pink_Jellyfish_Banner,
3447,3448,Green Jellyfish Banner,https://static.wikia.nocookie.net/terraria_gamepedia/images/2/2a/Green_Jellyfish_Banner.png/revision/latest?cb=20200516213649,https://terraria.fandom.com/wiki/Green_Jellyfish_Banner,
3448,3449,Dark Mummy Banner,https://static.wikia.nocookie.net/terraria_gamepedia/images/5/57/Dark_Mummy_Banner.png/revision/latest?cb=20200516211121,https://terraria.fandom.com/wiki/Dark_Mummy_Banner,
3449,3450,Light Mummy Banner,https://static.wikia.nocookie.net/terraria_gamepedia/images/b/bc/Light_Mummy_Banner.png/revision/latest?cb=20200516214730,https://terraria.fandom.com/wiki/Light_Mummy_Banner,
3450,3451,Angry Bones Banner,https://static.wikia.nocookie.net/terraria_gamepedia/images/7/7e/Angry_Bones_Banner.png/revision/latest?cb=20200516185231,https://terraria.fandom.com/wiki/Angry_Bones_Banner,
3451,3452,Ice Tortoise Banner,https://static.wikia.nocookie.net/terraria_gamepedia/images/f/f8/Ice_Tortoise_Banner.png/revision/latest?cb=20200516214211,https://terraria.fandom.com/wiki/Ice_Tortoise_Banner,
3452,3453,Damage Booster,https://static.wikia.nocookie.net/terraria_gamepedia/images/7/73/Damage_Booster.png/revision/latest?cb=20200518153005,https://terraria.fandom.com/wiki/Damage_Booster,
3453,3454,Life Booster,https://static.wikia.nocookie.net/terraria_gamepedia/images/9/99/Life_Booster.png/revision/latest?cb=20200518153116,https://terraria.fandom.com/wiki/Life_Booster,
3454,3455,Mana Booster,https://static.wikia.nocookie.net/terraria_gamepedia/images/7/7c/Mana_Booster.png/revision/latest?cb=20200518153011,https://terraria.fandom.com/wiki/Mana_Booster,
3455,3456,Vortex Fragment,https://static.wikia.nocookie.net/terraria_gamepedia/images/e/e0/Vortex_Fragment.png/revision/latest?cb=20200516223409,https://terraria.fandom.com/wiki/Vortex_Fragment,
3456,3457,Nebula Fragment,https://static.wikia.nocookie.net/terraria_gamepedia/images/b/b0/Nebula_Fragment.png/revision/latest?cb=20200516215755,https://terraria.fandom.com/wiki/Nebula_Fragment,
3457,3458,Solar Fragment,https://static.wikia.nocookie.net/terraria_gamepedia/images/2/26/Solar_Fragment.png/revision/latest?cb=20200516222140,https://terraria.fandom.com/wiki/Solar_Fragment,
3458,3459,Stardust Fragment,https://static.wikia.nocookie.net/terraria_gamepedia/images/e/ec/Stardust_Fragment.png/revision/latest?cb=20200516222506,https://terraria.fandom.com/wiki/Stardust_Fragment,
3459,3460,Luminite,https://static.wikia.nocookie.net/terraria_gamepedia/images/8/81/Luminite.png/revision/latest?cb=20200516214949,https://terraria.fandom.com/wiki/Luminite,
3460,3461,Luminite Brick,https://static.wikia.nocookie.net/terraria_gamepedia/images/5/53/Luminite_Brick.png/revision/latest?cb=20200516214947,https://terraria.fandom.com/wiki/Luminite_Brick,
3461,3462,Stardust Axe,https://static.wikia.nocookie.net/terraria_gamepedia/images/f/fd/Stardust_Axe.png/revision/latest?cb=20200516222458,https://terraria.fandom.com/wiki/Stardust_Axe,
3462,3463,Stardust Chainsaw,https://static.wikia.nocookie.net/terraria_gamepedia/images/4/45/Stardust_Chainsaw.png/revision/latest?cb=20200516222500,https://terraria.fandom.com/wiki/Stardust_Chainsaw,
3463,3464,Stardust Drill,https://static.wikia.nocookie.net/terraria_gamepedia/images/5/55/Stardust_Drill.png/revision/latest?cb=20200516222503,https://terraria.fandom.com/wiki/Stardust_Drill,
3464,3465,Stardust Hammer,https://static.wikia.nocookie.net/terraria_gamepedia/images/1/11/Stardust_Hammer.png/revision/latest?cb=20200516222508,https://terraria.fandom.com/wiki/Stardust_Hammer,
3465,3466,Stardust Pickaxe,https://static.wikia.nocookie.net/terraria_gamepedia/images/c/ca/Stardust_Pickaxe.png/revision/latest?cb=20200516222513,https://terraria.fandom.com/wiki/Stardust_Pickaxe,
3466,3467,Luminite Bar,https://static.wikia.nocookie.net/terraria_gamepedia/images/6/60/Luminite_Bar.png/revision/latest?cb=20200516214944,https://terraria.fandom.com/wiki/Luminite_Bar,
3467,3468,Solar Wings,https://static.wikia.nocookie.net/terraria_gamepedia/images/2/2f/Solar_Wings.png/revision/latest?cb=20200516222144,https://terraria.fandom.com/wiki/Solar_Wings,
3468,3469,Vortex Booster,https://static.wikia.nocookie.net/terraria_gamepedia/images/f/fd/Vortex_Booster.png/revision/latest?cb=20200516223400,https://terraria.fandom.com/wiki/Vortex_Booster,
3469,3470,Nebula Mantle,https://static.wikia.nocookie.net/terraria_gamepedia/images/a/ad/Nebula_Mantle.png/revision/latest?cb=20200516215801,https://terraria.fandom.com/wiki/Nebula_Mantle,
3470,3471,Stardust Wings,https://static.wikia.nocookie.net/terraria_gamepedia/images/4/4a/Stardust_Wings.png/revision/latest?cb=20200516222515,https://terraria.fandom.com/wiki/Stardust_Wings,
3471,3472,Luminite Brick Wall,https://static.wikia.nocookie.net/terraria_gamepedia/images/4/45/Luminite_Brick_Wall.png/revision/latest?cb=20200516214946,https://terraria.fandom.com/wiki/Luminite_Brick_Wall,
3472,3473,Solar Eruption,https://static.wikia.nocookie.net/terraria_gamepedia/images/1/10/Solar_Eruption.png/revision/latest?cb=20200516222124,https://terraria.fandom.com/wiki/Solar_Eruption,
3473,3474,Stardust Cell Staff,https://static.wikia.nocookie.net/terraria_gamepedia/images/2/2f/Stardust_Cell_Staff.png/revision/latest?cb=20200516222459,https://terraria.fandom.com/wiki/Stardust_Cell_Staff,
3474,3475,Vortex Beater,https://static.wikia.nocookie.net/terraria_gamepedia/images/b/b6/Vortex_Beater.png/revision/latest?cb=20200516223359,https://terraria.fandom.com/wiki/Vortex_Beater,
3475,3476,Nebula Arcanum,https://static.wikia.nocookie.net/terraria_gamepedia/images/c/ce/Nebula_Arcanum.png/revision/latest?cb=20200516215744,https://terraria.fandom.com/wiki/Nebula_Arcanum,
3476,3477,Blood Water,https://static.wikia.nocookie.net/terraria_gamepedia/images/e/ec/Blood_Water.png/revision/latest?cb=20200516193512,https://terraria.fandom.com/wiki/Blood_Water,
3477,3478,Wedding Veil,https://static.wikia.nocookie.net/terraria_gamepedia/images/8/80/Wedding_Veil.png/revision/latest?cb=20200516223516,https://terraria.fandom.com/wiki/Wedding_Veil,
3478,3479,Wedding Dress,https://static.wikia.nocookie.net/terraria_gamepedia/images/6/65/Wedding_Dress.png/revision/latest?cb=20200516223515,https://terraria.fandom.com/wiki/Wedding_Dress,
3479,3480,Platinum Bow,https://static.wikia.nocookie.net/terraria_gamepedia/images/d/db/Platinum_Bow.png/revision/latest?cb=20200516220634,https://terraria.fandom.com/wiki/Platinum_Bow,
3480,3481,Platinum Hammer,https://static.wikia.nocookie.net/terraria_gamepedia/images/d/dd/Platinum_Hammer.png/revision/latest?cb=20221121013535,https://terraria.fandom.com/wiki/Platinum_Hammer,
3481,3482,Platinum Axe,https://static.wikia.nocookie.net/terraria_gamepedia/images/7/75/Platinum_Axe.png/revision/latest?cb=20221122015556,https://terraria.fandom.com/wiki/Platinum_Axe,
3482,3483,Platinum Shortsword,https://static.wikia.nocookie.net/terraria_gamepedia/images/5/54/Platinum_Shortsword.png/revision/latest?cb=20200516220652,https://terraria.fandom.com/wiki/Platinum_Shortsword,
3483,3484,Platinum Broadsword,https://static.wikia.nocookie.net/terraria_gamepedia/images/f/f9/Platinum_Broadsword.png/revision/latest?cb=20221122015700,https://terraria.fandom.com/wiki/Platinum_Broadsword,
3484,3485,Platinum Pickaxe,https://static.wikia.nocookie.net/terraria_gamepedia/images/1/1c/Platinum_Pickaxe.png/revision/latest?cb=20200516220650,https://terraria.fandom.com/wiki/Platinum_Pickaxe,
3485,3486,Tungsten Bow,https://static.wikia.nocookie.net/terraria_gamepedia/images/1/1c/Tungsten_Bow.png/revision/latest?cb=20200516223144,https://terraria.fandom.com/wiki/Tungsten_Bow,
3486,3487,Tungsten Hammer,https://static.wikia.nocookie.net/terraria_gamepedia/images/7/77/Tungsten_Hammer.png/revision/latest?cb=20221121013130,https://terraria.fandom.com/wiki/Tungsten_Hammer,
3487,3488,Tungsten Axe,https://static.wikia.nocookie.net/terraria_gamepedia/images/3/37/Tungsten_Axe.png/revision/latest?cb=20221122015810,https://terraria.fandom.com/wiki/Tungsten_Axe,
3488,3489,Tungsten Shortsword,https://static.wikia.nocookie.net/terraria_gamepedia/images/7/75/Tungsten_Shortsword.png/revision/latest?cb=20200516223200,https://terraria.fandom.com/wiki/Tungsten_Shortsword,
3489,3490,Tungsten Broadsword,https://static.wikia.nocookie.net/terraria_gamepedia/images/5/57/Tungsten_Broadsword.png/revision/latest?cb=20221122015926,https://terraria.fandom.com/wiki/Tungsten_Broadsword,
3490,3491,Tungsten Pickaxe,https://static.wikia.nocookie.net/terraria_gamepedia/images/7/7e/Tungsten_Pickaxe.png/revision/latest?cb=20200516223158,https://terraria.fandom.com/wiki/Tungsten_Pickaxe,
3491,3492,Lead Bow,https://static.wikia.nocookie.net/terraria_gamepedia/images/d/d1/Lead_Bow.png/revision/latest?cb=20200516214611,https://terraria.fandom.com/wiki/Lead_Bow,
3492,3493,Lead Hammer,https://static.wikia.nocookie.net/terraria_gamepedia/images/0/0b/Lead_Hammer.png/revision/latest?cb=20221121012324,https://terraria.fandom.com/wiki/Lead_Hammer,
3493,3494,Lead Axe,https://static.wikia.nocookie.net/terraria_gamepedia/images/c/c3/Lead_Axe.png/revision/latest?cb=20221122020025,https://terraria.fandom.com/wiki/Lead_Axe,
3494,3495,Lead Shortsword,https://static.wikia.nocookie.net/terraria_gamepedia/images/3/35/Lead_Shortsword.png/revision/latest?cb=20200516214625,https://terraria.fandom.com/wiki/Lead_Shortsword,
3495,3496,Lead Broadsword,https://static.wikia.nocookie.net/terraria_gamepedia/images/5/53/Lead_Broadsword.png/revision/latest?cb=20221122020115,https://terraria.fandom.com/wiki/Lead_Broadsword,
3496,3497,Lead Pickaxe,https://static.wikia.nocookie.net/terraria_gamepedia/images/8/83/Lead_Pickaxe.png/revision/latest?cb=20200516214624,https://terraria.fandom.com/wiki/Lead_Pickaxe,
3497,3498,Tin Bow,https://static.wikia.nocookie.net/terraria_gamepedia/images/5/5d/Tin_Bow.png/revision/latest?cb=20200516222925,https://terraria.fandom.com/wiki/Tin_Bow,
3498,3499,Tin Hammer,https://static.wikia.nocookie.net/terraria_gamepedia/images/f/fc/Tin_Hammer.png/revision/latest?cb=20221121011418,https://terraria.fandom.com/wiki/Tin_Hammer,
3499,3500,Tin Axe,https://static.wikia.nocookie.net/terraria_gamepedia/images/7/7a/Tin_Axe.png/revision/latest?cb=20221122020210,https://terraria.fandom.com/wiki/Tin_Axe,
3500,3501,Tin Shortsword,https://static.wikia.nocookie.net/terraria_gamepedia/images/8/85/Tin_Shortsword.png/revision/latest?cb=20200516222942,https://terraria.fandom.com/wiki/Tin_Shortsword,
3501,3502,Tin Broadsword,https://static.wikia.nocookie.net/terraria_gamepedia/images/6/6d/Tin_Broadsword.png/revision/latest?cb=20221122020303,https://terraria.fandom.com/wiki/Tin_Broadsword,
3502,3503,Tin Pickaxe,https://static.wikia.nocookie.net/terraria_gamepedia/images/3/39/Tin_Pickaxe.png/revision/latest?cb=20200516222938,https://terraria.fandom.com/wiki/Tin_Pickaxe,
3503,3504,Copper Bow,https://static.wikia.nocookie.net/terraria_gamepedia/images/4/4c/Copper_Bow.png/revision/latest?cb=20200516210023,https://terraria.fandom.com/wiki/Copper_Bow,
3504,3505,Copper Hammer,https://static.wikia.nocookie.net/terraria_gamepedia/images/4/4a/Copper_Hammer.png/revision/latest?cb=20221121011305,https://terraria.fandom.com/wiki/Copper_Hammer,
3505,3506,Copper Axe,https://static.wikia.nocookie.net/terraria_gamepedia/images/2/21/Copper_Axe.png/revision/latest?cb=20200516210019,https://terraria.fandom.com/wiki/Copper_Axe,
3506,3507,Copper Shortsword,https://static.wikia.nocookie.net/terraria_gamepedia/images/8/8b/Copper_Shortsword.png/revision/latest?cb=20200516210051,https://terraria.fandom.com/wiki/Copper_Shortsword,
3507,3508,Copper Broadsword,https://static.wikia.nocookie.net/terraria_gamepedia/images/c/cb/Copper_Broadsword.png/revision/latest?cb=20221122020515,https://terraria.fandom.com/wiki/Copper_Broadsword,
3508,3509,Copper Pickaxe,https://static.wikia.nocookie.net/terraria_gamepedia/images/d/d7/Copper_Pickaxe.png/revision/latest?cb=20200516210046,https://terraria.fandom.com/wiki/Copper_Pickaxe,
3509,3510,Silver Bow,https://static.wikia.nocookie.net/terraria_gamepedia/images/e/e8/Silver_Bow.png/revision/latest?cb=20200516221817,https://terraria.fandom.com/wiki/Silver_Bow,
3510,3511,Silver Hammer,https://static.wikia.nocookie.net/terraria_gamepedia/images/b/b9/Silver_Hammer.png/revision/latest?cb=20221121012819,https://terraria.fandom.com/wiki/Silver_Hammer,
3511,3512,Silver Axe,https://static.wikia.nocookie.net/terraria_gamepedia/images/8/83/Silver_Axe.png/revision/latest?cb=20221122020601,https://terraria.fandom.com/wiki/Silver_Axe,
3512,3513,Silver Shortsword,https://static.wikia.nocookie.net/terraria_gamepedia/images/6/61/Silver_Shortsword.png/revision/latest?cb=20200516221837,https://terraria.fandom.com/wiki/Silver_Shortsword,
3513,3514,Silver Broadsword,https://static.wikia.nocookie.net/terraria_gamepedia/images/c/cb/Silver_Broadsword.png/revision/latest?cb=20221122020718,https://terraria.fandom.com/wiki/Silver_Broadsword,
3514,3515,Silver Pickaxe,https://static.wikia.nocookie.net/terraria_gamepedia/images/9/94/Silver_Pickaxe.png/revision/latest?cb=20200516221836,https://terraria.fandom.com/wiki/Silver_Pickaxe,
3515,3516,Gold Bow,https://static.wikia.nocookie.net/terraria_gamepedia/images/f/ff/Gold_Bow.png/revision/latest?cb=20200516213010,https://terraria.fandom.com/wiki/Gold_Bow,
3516,3517,Gold Hammer,https://static.wikia.nocookie.net/terraria_gamepedia/images/8/8d/Gold_Hammer.png/revision/latest?cb=20221121013212,https://terraria.fandom.com/wiki/Gold_Hammer,
3517,3518,Gold Axe,https://static.wikia.nocookie.net/terraria_gamepedia/images/2/29/Gold_Axe.png/revision/latest?cb=20221122020808,https://terraria.fandom.com/wiki/Gold_Axe,
