,ID,Name,Image,Link,Type
2644,2645,Blue Dungeon Lamp,https://static.wikia.nocookie.net/terraria_gamepedia/images/f/f7/Blue_Dungeon_Lamp.png/revision/latest?cb=20200516194920,https://terraria.fandom.com/wiki/Blue_Dungeon_Lamp,Furniture
2645,2646,Green Dungeon Lamp,https://static.wikia.nocookie.net/terraria_gamepedia/images/8/81/Green_Dungeon_Lamp.png/revision/latest?cb=20200516213628,https://terraria.fandom.com/wiki/Green_Dungeon_Lamp,Furniture
2646,2647,Pink Dungeon Lamp,https://static.wikia.nocookie.net/terraria_gamepedia/images/0/0c/Pink_Dungeon_Lamp.png/revision/latest?cb=20200516220508,https://terraria.fandom.com/wiki/Pink_Dungeon_Lamp,Furniture
2647,2648,Honey Candle,https://static.wikia.nocookie.net/terraria_gamepedia/images/9/9c/Honey_Candle.png/revision/latest?cb=20200516214026,https://terraria.fandom.com/wiki/Honey_Candle,Furniture
2648,2649,Steampunk Candle,https://static.wikia.nocookie.net/terraria_gamepedia/images/4/49/Steampunk_Candle.png/revision/latest?cb=20200516222533,https://terraria.fandom.com/wiki/Steampunk_Candle,Furniture
2649,2650,Spooky Candle,https://static.wikia.nocookie.net/terraria_gamepedia/images/7/76/Spooky_Candle.png/revision/latest?cb=20200516222343,https://terraria.fandom.com/wiki/Spooky_Candle,Furniture
2650,2651,Obsidian Candle,https://static.wikia.nocookie.net/terraria_gamepedia/images/d/d1/Obsidian_Candle.png/revision/latest?cb=20200516215902,https://terraria.fandom.com/wiki/Obsidian_Candle,Furniture
2651,2652,Blue Dungeon Chandelier,https://static.wikia.nocookie.net/terraria_gamepedia/images/c/ca/Blue_Dungeon_Chandelier.png/revision/latest?cb=20200516194840,https://terraria.fandom.com/wiki/Blue_Dungeon_Chandelier,Furniture
2652,2653,Green Dungeon Chandelier,https://static.wikia.nocookie.net/terraria_gamepedia/images/d/d8/Green_Dungeon_Chandelier.png/revision/latest?cb=20200516213622,https://terraria.fandom.com/wiki/Green_Dungeon_Chandelier,Furniture
2653,2654,Pink Dungeon Chandelier,https://static.wikia.nocookie.net/terraria_gamepedia/images/0/0f/Pink_Dungeon_Chandelier.png/revision/latest?cb=20200516220500,https://terraria.fandom.com/wiki/Pink_Dungeon_Chandelier,Furniture
2654,2655,Steampunk Chandelier,https://static.wikia.nocookie.net/terraria_gamepedia/images/d/db/Steampunk_Chandelier.png/revision/latest?cb=20200516222534,https://terraria.fandom.com/wiki/Steampunk_Chandelier,Furniture
2655,2656,Pumpkin Chandelier,https://static.wikia.nocookie.net/terraria_gamepedia/images/2/2c/Pumpkin_Chandelier.png/revision/latest?cb=20200516220817,https://terraria.fandom.com/wiki/Pumpkin_Chandelier,Furniture
2656,2657,Obsidian Chandelier,https://static.wikia.nocookie.net/terraria_gamepedia/images/0/00/Obsidian_Chandelier.png/revision/latest?cb=20200516215904,https://terraria.fandom.com/wiki/Obsidian_Chandelier,Furniture
2657,2658,Blue Dungeon Bathtub,https://static.wikia.nocookie.net/terraria_gamepedia/images/2/2a/Blue_Dungeon_Bathtub.png/revision/latest?cb=20200516194803,https://terraria.fandom.com/wiki/Blue_Dungeon_Bathtub,Furniture
2658,2659,Green Dungeon Bathtub,https://static.wikia.nocookie.net/terraria_gamepedia/images/0/0e/Green_Dungeon_Bathtub.png/revision/latest?cb=20200516213614,https://terraria.fandom.com/wiki/Green_Dungeon_Bathtub,Furniture
2659,2660,Pink Dungeon Bathtub,https://static.wikia.nocookie.net/terraria_gamepedia/images/9/9e/Pink_Dungeon_Bathtub.png/revision/latest?cb=20200516220452,https://terraria.fandom.com/wiki/Pink_Dungeon_Bathtub,Furniture
2660,2661,Pumpkin Bathtub,https://static.wikia.nocookie.net/terraria_gamepedia/images/6/64/Pumpkin_Bathtub.png/revision/latest?cb=20200516220810,https://terraria.fandom.com/wiki/Pumpkin_Bathtub,Furniture
2661,2662,Obsidian Bathtub,https://static.wikia.nocookie.net/terraria_gamepedia/images/2/2c/Obsidian_Bathtub.png/revision/latest?cb=20200516215854,https://terraria.fandom.com/wiki/Obsidian_Bathtub,Furniture
2662,2663,Golden Bathtub,https://static.wikia.nocookie.net/terraria_gamepedia/images/9/92/Golden_Bathtub.png/revision/latest?cb=20200516213329,https://terraria.fandom.com/wiki/Golden_Bathtub,Furniture
2663,2664,Blue Dungeon Candelabra,https://static.wikia.nocookie.net/terraria_gamepedia/images/4/4a/Blue_Dungeon_Candelabra.png/revision/latest?cb=20200516194819,https://terraria.fandom.com/wiki/Blue_Dungeon_Candelabra,Furniture
2664,2665,Green Dungeon Candelabra,https://static.wikia.nocookie.net/terraria_gamepedia/images/1/17/Green_Dungeon_Candelabra.png/revision/latest?cb=20200516213618,https://terraria.fandom.com/wiki/Green_Dungeon_Candelabra,Furniture
2665,2666,Pink Dungeon Candelabra,https://static.wikia.nocookie.net/terraria_gamepedia/images/4/4a/Pink_Dungeon_Candelabra.png/revision/latest?cb=20200516220457,https://terraria.fandom.com/wiki/Pink_Dungeon_Candelabra,Furniture
2666,2667,Obsidian Candelabra,https://static.wikia.nocookie.net/terraria_gamepedia/images/8/80/Obsidian_Candelabra.png/revision/latest?cb=20200516215900,https://terraria.fandom.com/wiki/Obsidian_Candelabra,Furniture
2667,2668,Pumpkin Candelabra,https://static.wikia.nocookie.net/terraria_gamepedia/images/3/39/Pumpkin_Candelabra.png/revision/latest?cb=20200516220814,https://terraria.fandom.com/wiki/Pumpkin_Candelabra,Furniture
2668,2669,Pumpkin Bed,https://static.wikia.nocookie.net/terraria_gamepedia/images/d/d9/Pumpkin_Bed.png/revision/latest?cb=20200516220811,https://terraria.fandom.com/wiki/Pumpkin_Bed,Furniture
2669,2670,Pumpkin Bookcase,https://static.wikia.nocookie.net/terraria_gamepedia/images/7/70/Pumpkin_Bookcase.png/revision/latest?cb=20200516220812,https://terraria.fandom.com/wiki/Pumpkin_Bookcase,Furniture
2670,2671,Pumpkin Piano,https://static.wikia.nocookie.net/terraria_gamepedia/images/7/71/Pumpkin_Piano.png/revision/latest?cb=20200516220833,https://terraria.fandom.com/wiki/Pumpkin_Piano,Furniture
2671,2672,Shark Statue,https://static.wikia.nocookie.net/terraria_gamepedia/images/f/ff/Shark_Statue.png/revision/latest?cb=20200516221704,https://terraria.fandom.com/wiki/Shark_Statue,Furniture
2672,2673,Truffle Worm,https://static.wikia.nocookie.net/terraria_gamepedia/images/3/3e/Truffle_Worm.png/revision/latest?cb=20200516223134,https://terraria.fandom.com/wiki/Truffle_Worm,Critter
2673,2674,Apprentice Bait,https://static.wikia.nocookie.net/terraria_gamepedia/images/f/f8/Apprentice_Bait.png/revision/latest?cb=20200516185713,https://terraria.fandom.com/wiki/Apprentice_Bait,
2674,2675,Journeyman Bait,https://static.wikia.nocookie.net/terraria_gamepedia/images/4/4e/Journeyman_Bait.png/revision/latest?cb=20200516214352,https://terraria.fandom.com/wiki/Journeyman_Bait,
2675,2676,Master Bait,https://static.wikia.nocookie.net/terraria_gamepedia/images/1/1c/Master_Bait.png/revision/latest?cb=20200516215219,https://terraria.fandom.com/wiki/Master_Bait,
2676,2677,Amber Gemspark Wall,https://static.wikia.nocookie.net/terraria_gamepedia/images/d/d2/Amber_Gemspark_Wall.png/revision/latest?cb=20200516184056,https://terraria.fandom.com/wiki/Amber_Gemspark_Wall,Wall
2677,2678,Offline Amber Gemspark Wall,https://static.wikia.nocookie.net/terraria_gamepedia/images/8/80/Offline_Amber_Gemspark_Wall.png/revision/latest?cb=20200516215944,https://terraria.fandom.com/wiki/Offline_Amber_Gemspark_Wall,Wall
2678,2679,Amethyst Gemspark Wall,https://static.wikia.nocookie.net/terraria_gamepedia/images/5/5d/Amethyst_Gemspark_Wall.png/revision/latest?cb=20200516184545,https://terraria.fandom.com/wiki/Amethyst_Gemspark_Wall,Wall
2679,2680,Offline Amethyst Gemspark Wall,https://static.wikia.nocookie.net/terraria_gamepedia/images/5/5b/Offline_Amethyst_Gemspark_Wall.png/revision/latest?cb=20200516215945,https://terraria.fandom.com/wiki/Offline_Amethyst_Gemspark_Wall,Wall
2680,2681,Diamond Gemspark Wall,https://static.wikia.nocookie.net/terraria_gamepedia/images/a/a4/Diamond_Gemspark_Wall.png/revision/latest?cb=20200516211351,https://terraria.fandom.com/wiki/Diamond_Gemspark_Wall,Wall
2681,2682,Offline Diamond Gemspark Wall,https://static.wikia.nocookie.net/terraria_gamepedia/images/f/fe/Offline_Diamond_Gemspark_Wall.png/revision/latest?cb=20200516215946,https://terraria.fandom.com/wiki/Offline_Diamond_Gemspark_Wall,Wall
2682,2683,Emerald Gemspark Wall,https://static.wikia.nocookie.net/terraria_gamepedia/images/f/fe/Emerald_Gemspark_Wall.png/revision/latest?cb=20200516211850,https://terraria.fandom.com/wiki/Emerald_Gemspark_Wall,Wall
2683,2684,Offline Emerald Gemspark Wall,https://static.wikia.nocookie.net/terraria_gamepedia/images/4/42/Offline_Emerald_Gemspark_Wall.png/revision/latest?cb=20200516215947,https://terraria.fandom.com/wiki/Offline_Emerald_Gemspark_Wall,Wall
2684,2685,Ruby Gemspark Wall,https://static.wikia.nocookie.net/terraria_gamepedia/images/4/46/Ruby_Gemspark_Wall.png/revision/latest?cb=20200516221320,https://terraria.fandom.com/wiki/Ruby_Gemspark_Wall,Wall
2685,2686,Offline Ruby Gemspark Wall,https://static.wikia.nocookie.net/terraria_gamepedia/images/b/b6/Offline_Ruby_Gemspark_Wall.png/revision/latest?cb=20200516215948,https://terraria.fandom.com/wiki/Offline_Ruby_Gemspark_Wall,Wall
2686,2687,Sapphire Gemspark Wall,https://static.wikia.nocookie.net/terraria_gamepedia/images/e/ec/Sapphire_Gemspark_Wall.png/revision/latest?cb=20200516221459,https://terraria.fandom.com/wiki/Sapphire_Gemspark_Wall,Wall
2687,2688,Offline Sapphire Gemspark Wall,https://static.wikia.nocookie.net/terraria_gamepedia/images/2/20/Offline_Sapphire_Gemspark_Wall.png/revision/latest?cb=20200516215949,https://terraria.fandom.com/wiki/Offline_Sapphire_Gemspark_Wall,Wall
2688,2689,Topaz Gemspark Wall,https://static.wikia.nocookie.net/terraria_gamepedia/images/8/82/Topaz_Gemspark_Wall.png/revision/latest?cb=20200516223033,https://terraria.fandom.com/wiki/Topaz_Gemspark_Wall,Wall
2689,2690,Offline Topaz Gemspark Wall,https://static.wikia.nocookie.net/terraria_gamepedia/images/9/9d/Offline_Topaz_Gemspark_Wall.png/revision/latest?cb=20200516215950,https://terraria.fandom.com/wiki/Offline_Topaz_Gemspark_Wall,Wall
2690,2691,Tin Plating Wall,https://static.wikia.nocookie.net/terraria_gamepedia/images/0/08/Tin_Plating_Wall.png/revision/latest?cb=20200516222939,https://terraria.fandom.com/wiki/Tin_Plating_Wall,Wall
2691,2692,Tin Plating,https://static.wikia.nocookie.net/terraria_gamepedia/images/3/3d/Tin_Plating.png/revision/latest?cb=20200516222940,https://terraria.fandom.com/wiki/Tin_Plating,Block
2692,2693,Waterfall Block,https://static.wikia.nocookie.net/terraria_gamepedia/images/5/59/Waterfall_Block.png/revision/latest?cb=20200516223458,https://terraria.fandom.com/wiki/Waterfall_Block,Block
2693,2694,Lavafall Block,https://static.wikia.nocookie.net/terraria_gamepedia/images/3/34/Lavafall_Block.png/revision/latest?cb=20200516214556,https://terraria.fandom.com/wiki/Lavafall_Block,Block
2694,2695,Confetti Block,https://static.wikia.nocookie.net/terraria_gamepedia/images/4/4b/Confetti_Block.png/revision/latest?cb=20200516210000,https://terraria.fandom.com/wiki/Confetti_Block,Block
2695,2696,Confetti Wall,https://static.wikia.nocookie.net/terraria_gamepedia/images/8/81/Confetti_Wall.png/revision/latest?cb=20200516210004,https://terraria.fandom.com/wiki/Confetti_Wall,Wall
2696,2697,Midnight Confetti Block,https://static.wikia.nocookie.net/terraria_gamepedia/images/e/eb/Midnight_Confetti_Block.png/revision/latest?cb=20200516215327,https://terraria.fandom.com/wiki/Midnight_Confetti_Block,Block
2697,2698,Midnight Confetti Wall,https://static.wikia.nocookie.net/terraria_gamepedia/images/d/d2/Midnight_Confetti_Wall.png/revision/latest?cb=20200516215328,https://terraria.fandom.com/wiki/Midnight_Confetti_Wall,Wall
2698,2699,Weapon Rack,https://static.wikia.nocookie.net/terraria_gamepedia/images/d/d5/Weapon_Rack.png/revision/latest?cb=20200516223506,https://terraria.fandom.com/wiki/Weapon_Rack,Furniture
2699,2700,Fireworks Box,https://static.wikia.nocookie.net/terraria_gamepedia/images/0/0f/Fireworks_Box.png/revision/latest?cb=20200516212322,https://terraria.fandom.com/wiki/Fireworks_Box,Furniture
2700,2701,Living Fire Block,https://static.wikia.nocookie.net/terraria_gamepedia/images/c/c3/Living_Fire_Block.png/revision/latest?cb=20200516214837,https://terraria.fandom.com/wiki/Living_Fire_Block,Furniture
2701,2702,'0' Statue,https://static.wikia.nocookie.net/terraria_gamepedia/images/5/59/%270%27_Statue.png/revision/latest?cb=20200516182543,https://terraria.fandom.com/wiki/%270%27_Statue,Furniture
2702,2703,'1' Statue,https://static.wikia.nocookie.net/terraria_gamepedia/images/2/27/%271%27_Statue.png/revision/latest?cb=20200516182547,https://terraria.fandom.com/wiki/%271%27_Statue,Furniture
2703,2704,'2' Statue,https://static.wikia.nocookie.net/terraria_gamepedia/images/3/3a/%272%27_Statue.png/revision/latest?cb=20200516182548,https://terraria.fandom.com/wiki/%272%27_Statue,Furniture
2704,2705,'3' Statue,https://static.wikia.nocookie.net/terraria_gamepedia/images/d/d1/%273%27_Statue.png/revision/latest?cb=20200516182551,https://terraria.fandom.com/wiki/%273%27_Statue,Furniture
2705,2706,'4' Statue,https://static.wikia.nocookie.net/terraria_gamepedia/images/4/40/%274%27_Statue.png/revision/latest?cb=20200516182552,https://terraria.fandom.com/wiki/%274%27_Statue,Furniture
2706,2707,'5' Statue,https://static.wikia.nocookie.net/terraria_gamepedia/images/b/bf/%275%27_Statue.png/revision/latest?cb=20200516182554,https://terraria.fandom.com/wiki/%275%27_Statue,Furniture
2707,2708,'6' Statue,https://static.wikia.nocookie.net/terraria_gamepedia/images/d/da/%276%27_Statue.png/revision/latest?cb=20200516182556,https://terraria.fandom.com/wiki/%276%27_Statue,Furniture
2708,2709,'7' Statue,https://static.wikia.nocookie.net/terraria_gamepedia/images/5/50/%277%27_Statue.png/revision/latest?cb=20200516182558,https://terraria.fandom.com/wiki/%277%27_Statue,Furniture
2709,2710,'8' Statue,https://static.wikia.nocookie.net/terraria_gamepedia/images/1/11/%278%27_Statue.png/revision/latest?cb=20200516182559,https://terraria.fandom.com/wiki/%278%27_Statue,Furniture
2710,2711,'9' Statue,https://static.wikia.nocookie.net/terraria_gamepedia/images/e/e2/%279%27_Statue.png/revision/latest?cb=20200516182602,https://terraria.fandom.com/wiki/%279%27_Statue,Furniture
2711,2712,'A' Statue,https://static.wikia.nocookie.net/terraria_gamepedia/images/7/73/%27A%27_Statue.png/revision/latest?cb=20200516182608,https://terraria.fandom.com/wiki/%27A%27_Statue,Furniture
2712,2713,'B' Statue,https://static.wikia.nocookie.net/terraria_gamepedia/images/c/c9/%27B%27_Statue.png/revision/latest?cb=20200516190515,https://terraria.fandom.com/wiki/%27B%27_Statue,Furniture
2713,2714,'C' Statue,https://static.wikia.nocookie.net/terraria_gamepedia/images/0/00/%27C%27_Statue.png/revision/latest?cb=20200516203352,https://terraria.fandom.com/wiki/%27C%27_Statue,Furniture
2714,2715,'D' Statue,https://static.wikia.nocookie.net/terraria_gamepedia/images/c/c8/%27D%27_Statue.png/revision/latest?cb=20200516211036,https://terraria.fandom.com/wiki/%27D%27_Statue,Furniture
2715,2716,'E' Statue,https://static.wikia.nocookie.net/terraria_gamepedia/images/4/4d/%27E%27_Statue.png/revision/latest?cb=20200516211659,https://terraria.fandom.com/wiki/%27E%27_Statue,Furniture
2716,2717,'F' Statue,https://static.wikia.nocookie.net/terraria_gamepedia/images/e/ef/%27F%27_Statue.png/revision/latest?cb=20200516212039,https://terraria.fandom.com/wiki/%27F%27_Statue,Furniture
2717,2718,'G' Statue,https://static.wikia.nocookie.net/terraria_gamepedia/images/b/ba/%27G%27_Statue.png/revision/latest?cb=20200516212816,https://terraria.fandom.com/wiki/%27G%27_Statue,Furniture
2718,2719,'H' Statue,https://static.wikia.nocookie.net/terraria_gamepedia/images/f/fd/%27H%27_Statue.png/revision/latest?cb=20200516213751,https://terraria.fandom.com/wiki/%27H%27_Statue,Furniture
2719,2720,'I' Statue,https://static.wikia.nocookie.net/terraria_gamepedia/images/f/fd/%27I%27_Statue.png/revision/latest?cb=20200516214142,https://terraria.fandom.com/wiki/%27I%27_Statue,Furniture
2720,2721,'J' Statue,https://static.wikia.nocookie.net/terraria_gamepedia/images/b/bc/%27J%27_Statue.png/revision/latest?cb=20200516214327,https://terraria.fandom.com/wiki/%27J%27_Statue,Furniture
2721,2722,'K' Statue,https://static.wikia.nocookie.net/terraria_gamepedia/images/e/e0/%27K%27_Statue.png/revision/latest?cb=20200516214423,https://terraria.fandom.com/wiki/%27K%27_Statue,Furniture
2722,2723,'L' Statue,https://static.wikia.nocookie.net/terraria_gamepedia/images/6/69/%27L%27_Statue.png/revision/latest?cb=20200516214456,https://terraria.fandom.com/wiki/%27L%27_Statue,Furniture
2723,2724,'M' Statue,https://static.wikia.nocookie.net/terraria_gamepedia/images/2/2d/%27M%27_Statue.png/revision/latest?cb=20200516215000,https://terraria.fandom.com/wiki/%27M%27_Statue,Furniture
2724,2725,'N' Statue,https://static.wikia.nocookie.net/terraria_gamepedia/images/2/2a/%27N%27_Statue.png/revision/latest?cb=20200516215733,https://terraria.fandom.com/wiki/%27N%27_Statue,Furniture
2725,2726,'O' Statue,https://static.wikia.nocookie.net/terraria_gamepedia/images/f/f8/%27O%27_Statue.png/revision/latest?cb=20200516215848,https://terraria.fandom.com/wiki/%27O%27_Statue,Furniture
2726,2727,'P' Statue,https://static.wikia.nocookie.net/terraria_gamepedia/images/4/44/%27P%27_Statue.png/revision/latest?cb=20200516220130,https://terraria.fandom.com/wiki/%27P%27_Statue,Furniture
2727,2728,'Q' Statue,https://static.wikia.nocookie.net/terraria_gamepedia/images/2/29/%27Q%27_Statue.png/revision/latest?cb=20200516220926,https://terraria.fandom.com/wiki/%27Q%27_Statue,Furniture
2728,2729,'R' Statue,https://static.wikia.nocookie.net/terraria_gamepedia/images/5/50/%27R%27_Statue.png/revision/latest?cb=20200516220938,https://terraria.fandom.com/wiki/%27R%27_Statue,Furniture
2729,2730,'S' Statue,https://static.wikia.nocookie.net/terraria_gamepedia/images/6/63/%27S%27_Statue.png/revision/latest?cb=20200516221341,https://terraria.fandom.com/wiki/%27S%27_Statue,Furniture
2730,2731,'T' Statue,https://static.wikia.nocookie.net/terraria_gamepedia/images/1/12/%27T%27_Statue.png/revision/latest?cb=20200516222721,https://terraria.fandom.com/wiki/%27T%27_Statue,Furniture
2731,2732,'U' Statue,https://static.wikia.nocookie.net/terraria_gamepedia/images/7/76/%27U%27_Statue.png/revision/latest?cb=20200516223221,https://terraria.fandom.com/wiki/%27U%27_Statue,Furniture
2732,2733,'V' Statue,https://static.wikia.nocookie.net/terraria_gamepedia/images/0/04/%27V%27_Statue.png/revision/latest?cb=20200516223301,https://terraria.fandom.com/wiki/%27V%27_Statue,Furniture
2733,2734,'W' Statue,https://static.wikia.nocookie.net/terraria_gamepedia/images/c/cb/%27W%27_Statue.png/revision/latest?cb=20200516223423,https://terraria.fandom.com/wiki/%27W%27_Statue,Furniture
